Event Receive Time,Event Type,Event Name,Incident Reporting Device,Incident Source,Incident Target,Host IP,Host Name,Incident Status,Incident Resolution,Incident Tag Name,Incident Comments,Incident Category,Attack Technique,Attack Tactic
10/3/22 10:41,PH_RULE_ESX_CPU_CRIT,ESX CPU Critical,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 10:41,PH_RULE_SERVER_CPU_CRIT,Server CPU Critical,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 10:29,PH_RULE_SERVER_CPU_WARN,Server CPU Warning,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 10:29,PH_RULE_ESX_CPU_WARN,ESX CPU Warning,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 10:16,PH_RULE_SERVER_CPU_WARN,Server CPU Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 10:16,PH_RULE_ESX_CPU_WARN,ESX CPU Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 10:11,PH_RULE_ESX_DISKIO_WARN,ESX Disk I/O Warning,ussvnplesx51.fortinet-us.com,,"hostIpAddr:172.30.54.51, hostName:ussvnplesx51.fortinet-us.com,",172.30.54.51,ussvnplesx51.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 10:11,PH_RULE_ESX_DISKIO_WARN,ESX Disk I/O Warning,ussvnplesx51.fortinet-us.com,,"hostIpAddr:172.30.54.51, hostName:ussvnplesx51.fortinet-us.com,",172.30.54.51,ussvnplesx51.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 10:07,PH_RULE_ESX_MEM_CRIT,ESX Memory Critical,ussvnplesx57.fortinet-us.com,,"hostIpAddr:172.30.54.57, hostName:ussvnplesx57.fortinet-us.com,",172.30.54.57,ussvnplesx57.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 10:03,PH_RULE_VM_MEM_WARN,Virtual Machine Memory Swapping Warning,fsm-cpwang-wo210,,"hostIpAddr:172.30.56.210, hostName:fsm-cpwang-wo210, vmName:FortiSIEM-cpwang-wo210-6.7.0.1945,",172.30.56.210,fsm-cpwang-wo210,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 10:02,PH_RULE_ESX_MEM_WARN,ESX Memory Warning,ussvnplesx57.fortinet-us.com,,"hostIpAddr:172.30.54.57, hostName:ussvnplesx57.fortinet-us.com,",172.30.54.57,ussvnplesx57.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:49,PH_RULE_ANOMALY_CPU_USAGE,Sudden Increase In System CPU Usage,ussvnplesx57.fortinet-us.com,,"hostName:ussvnplesx57.fortinet-us.com, hostIpAddr:172.30.54.57,",172.30.54.57,ussvnplesx57.fortinet-us.com,0,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:45,PH_RULE_ESX_DISKIO_WARN,ESX Disk I/O Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:45,PH_RULE_ESX_DISKIO_WARN,ESX Disk I/O Warning,ussvnplesx51.fortinet-us.com,,"hostIpAddr:172.30.54.51, hostName:ussvnplesx51.fortinet-us.com,",172.30.54.51,ussvnplesx51.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:45,PH_RULE_ESX_DISKIO_WARN,ESX Disk I/O Warning,ussvnplesx57.fortinet-us.com,,"hostIpAddr:172.30.54.57, hostName:ussvnplesx57.fortinet-us.com,",172.30.54.57,ussvnplesx57.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:45,PH_RULE_ESX_DISKIO_WARN,ESX Disk I/O Warning,ussvnplesx57.fortinet-us.com,,"hostIpAddr:172.30.54.57, hostName:ussvnplesx57.fortinet-us.com,",172.30.54.57,ussvnplesx57.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:45,PH_RULE_ESX_DISKIO_WARN,ESX Disk I/O Warning,ussvnplesx57.fortinet-us.com,,"hostIpAddr:172.30.54.57, hostName:ussvnplesx57.fortinet-us.com,",172.30.54.57,ussvnplesx57.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:41,PH_RULE_ESX_CPU_CRIT,ESX CPU Critical,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:41,PH_RULE_SERVER_CPU_CRIT,Server CPU Critical,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:41,PH_RULE_ANOMALY_CPU_USAGE,Sudden Increase In System CPU Usage,ussvnplesx59.fortinet-us.com,,"hostName:ussvnplesx59.fortinet-us.com, hostIpAddr:172.30.54.59,",172.30.54.59,ussvnplesx59.fortinet-us.com,0,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:36,PH_RULE_ESX_CPU_WARN,ESX CPU Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:36,PH_RULE_SERVER_CPU_WARN,Server CPU Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:27,PH_RULE_ESX_DISKIO_WARN,ESX Disk I/O Warning,ussvnplesx51.fortinet-us.com,,"hostIpAddr:172.30.54.51, hostName:ussvnplesx51.fortinet-us.com,",172.30.54.51,ussvnplesx51.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:27,PH_RULE_SERVER_MEM_WARN,Server Memory Warning,ussvnplesx54.fortinet-us.com,,"hostIpAddr:172.30.54.54, hostName:ussvnplesx54.fortinet-us.com,",172.30.54.54,ussvnplesx54.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:27,PH_RULE_ESX_DISKIO_WARN,ESX Disk I/O Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:22,PH_RULE_SERVER_MEM_WARN,Server Memory Warning,ussvnplesx52.fortinet-us.com,,"hostIpAddr:172.30.54.52, hostName:ussvnplesx52.fortinet-us.com,",172.30.54.52,ussvnplesx52.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:09,PH_RULE_SERVER_MEM_CRIT,Server Memory Critical,ussvnplesx54.fortinet-us.com,,"hostIpAddr:172.30.54.54, hostName:ussvnplesx54.fortinet-us.com,",172.30.54.54,ussvnplesx54.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:09,PH_RULE_ESX_CPU_CRIT,ESX CPU Critical,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:09,PH_RULE_SERVER_CPU_CRIT,Server CPU Critical,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 9:08,PH_RULE_VMWARE_DATASTORE_SPACE_WARN,Datastore Space Warning,vc-devops.fortinet-us.com,,"hostName:vc-devops.fortinet-us.com, datacenter:US-NPL,",,vc-devops.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 8:40,PH_RULE_SERVER_CPU_CRIT,Server CPU Critical,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 8:40,PH_RULE_ESX_CPU_CRIT,ESX CPU Critical,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 8:12,PH_RULE_SERVER_CPU_WARN,Server CPU Warning,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 8:12,PH_RULE_ESX_CPU_WARN,ESX CPU Warning,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 7:55,PH_RULE_ANOMALY_TRAFFIC_NET_INTF,Sudden Increase in Network Interface Traffic,ussvnplesx51.fortinet-us.com,,"hostName:ussvnplesx51.fortinet-us.com, hostIpAddr:172.30.54.51,",172.30.54.51,ussvnplesx51.fortinet-us.com,0,1,,,4,"[{""name"": ""Network Denial of Service: Direct Network Flood"", ""techniqueid"": ""T1498.001""}]",Impact
10/3/22 7:05,PH_RULE_VMWARE_DATASTORE_SPACE_WARN,Datastore Space Warning,vc-devops.fortinet-us.com,,"hostName:vc-devops.fortinet-us.com, datacenter:US-NPL,",,vc-devops.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 7:00,PH_RULE_ESX_CPU_WARN,ESX CPU Warning,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 7:00,PH_RULE_SERVER_CPU_WARN,Server CPU Warning,ussvnplesx58.fortinet-us.com,,"hostIpAddr:172.30.54.58, hostName:ussvnplesx58.fortinet-us.com,",172.30.54.58,ussvnplesx58.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 7:00,PH_RULE_SERVER_MEM_CRIT,Server Memory Critical,ussvnplesx54.fortinet-us.com,,"hostIpAddr:172.30.54.54, hostName:ussvnplesx54.fortinet-us.com,",172.30.54.54,ussvnplesx54.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 7:00,PH_RULE_SERVER_MEM_CRIT,Server Memory Critical,ussvnplesx57.fortinet-us.com,,"hostIpAddr:172.30.54.57, hostName:ussvnplesx57.fortinet-us.com,",172.30.54.57,ussvnplesx57.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 6:55,PH_RULE_ESX_MEM_WARN,ESX Memory Warning,ussvnplesx56.fortinet-us.com,,"hostIpAddr:172.30.54.56, hostName:ussvnplesx56.fortinet-us.com,",172.30.54.56,ussvnplesx56.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 6:55,PH_RULE_VM_MEM_WARN,Virtual Machine Memory Swapping Warning,wk205.fortinet.com,,"hostIpAddr:10.65.20.5, hostName:wk205.fortinet.com, vmName:FSM-Auto-CentOS8-6.1.1.0118-wk-20.5-forAutoUpgrade,",10.65.20.5,wk205.fortinet.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 5:37,PH_RULE_ESX_CPU_CRIT,ESX CPU Critical,ussvnplesx52.fortinet-us.com,,"hostIpAddr:172.30.54.52, hostName:ussvnplesx52.fortinet-us.com,",172.30.54.52,ussvnplesx52.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 5:37,PH_RULE_SERVER_CPU_CRIT,Server CPU Critical,ussvnplesx52.fortinet-us.com,,"hostIpAddr:172.30.54.52, hostName:ussvnplesx52.fortinet-us.com,",172.30.54.52,ussvnplesx52.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 5:32,PH_RULE_ESX_MEM_CRIT,ESX Memory Critical,ussvnplesx53.fortinet-us.com,,"hostIpAddr:172.30.54.53, hostName:ussvnplesx53.fortinet-us.com,",172.30.54.53,ussvnplesx53.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 5:23,PH_RULE_ESX_MEM_WARN,ESX Memory Warning,ussvnplesx53.fortinet-us.com,,"hostIpAddr:172.30.54.53, hostName:ussvnplesx53.fortinet-us.com,",172.30.54.53,ussvnplesx53.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 5:22,PH_RULE_VM_MEM_WARN,Virtual Machine Memory Swapping Warning,wk2014.fortinet.com,,"hostIpAddr:10.65.20.14, hostName:wk2014.fortinet.com, vmName:FSM-Auto-CentOS8-6.3.0.0331-wk-20.14-forAutoUpgrade,",10.65.20.14,wk2014.fortinet.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 3:06,PH_RULE_ESX_MEM_CRIT,ESX Memory Critical,ussvnplesx57.fortinet-us.com,,"hostIpAddr:172.30.54.57, hostName:ussvnplesx57.fortinet-us.com,",172.30.54.57,ussvnplesx57.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 3:06,PH_RULE_SERVER_CPU_WARN,Server CPU Warning,ussvnplesx54.fortinet-us.com,,"hostIpAddr:172.30.54.54, hostName:ussvnplesx54.fortinet-us.com,",172.30.54.54,ussvnplesx54.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 3:06,PH_RULE_ESX_CPU_WARN,ESX CPU Warning,ussvnplesx54.fortinet-us.com,,"hostIpAddr:172.30.54.54, hostName:ussvnplesx54.fortinet-us.com,",172.30.54.54,ussvnplesx54.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 2:56,PH_RULE_SERVER_CPU_WARN,Server CPU Warning,ussvnplesx57.fortinet-us.com,,"hostIpAddr:172.30.54.57, hostName:ussvnplesx57.fortinet-us.com,",172.30.54.57,ussvnplesx57.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 2:56,PH_RULE_SERVER_MEM_CRIT,Server Memory Critical,ussvnplesx52.fortinet-us.com,,"hostIpAddr:172.30.54.52, hostName:ussvnplesx52.fortinet-us.com,",172.30.54.52,ussvnplesx52.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 2:56,PH_RULE_ESX_CPU_WARN,ESX CPU Warning,ussvnplesx57.fortinet-us.com,,"hostIpAddr:172.30.54.57, hostName:ussvnplesx57.fortinet-us.com,",172.30.54.57,ussvnplesx57.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 2:14,PH_RULE_ESX_CPU_WARN,ESX CPU Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 2:14,PH_RULE_SERVER_CPU_WARN,Server CPU Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 1:46,PH_RULE_SERVER_CPU_WARN,Server CPU Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 1:46,PH_RULE_ESX_CPU_WARN,ESX CPU Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 1:33,PH_RULE_ESX_CPU_CRIT,ESX CPU Critical,ussvnplesx52.fortinet-us.com,,"hostIpAddr:172.30.54.52, hostName:ussvnplesx52.fortinet-us.com,",172.30.54.52,ussvnplesx52.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 1:33,PH_RULE_SERVER_CPU_CRIT,Server CPU Critical,ussvnplesx52.fortinet-us.com,,"hostIpAddr:172.30.54.52, hostName:ussvnplesx52.fortinet-us.com,",172.30.54.52,ussvnplesx52.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 1:33,PH_RULE_ESX_MEM_WARN,ESX Memory Warning,ussvnplesx51.fortinet-us.com,,"hostIpAddr:172.30.54.51, hostName:ussvnplesx51.fortinet-us.com,",172.30.54.51,ussvnplesx51.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 1:26,PH_RULE_VM_MEM_WARN,Virtual Machine Memory Swapping Warning,AutomationWKServer51,,"hostIpAddr:172.30.57.51, hostName:AutomationWKServer51, vmName:AutomationWKServer670_6.7.0.1949_172.30.57.51,",172.30.57.51,AutomationWKServer51,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/3/22 0:35,PH_RULE_SERVER_MEM_WARN,Server Memory Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/2/22 23:01,PH_RULE_SERVER_MEM_CRIT,Server Memory Critical,ussvnplesx53.fortinet-us.com,,"hostIpAddr:172.30.54.53, hostName:ussvnplesx53.fortinet-us.com,",172.30.54.53,ussvnplesx53.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/2/22 23:01,PH_RULE_SERVER_MEM_WARN,Server Memory Warning,ussvnplesx52.fortinet-us.com,,"hostIpAddr:172.30.54.52, hostName:ussvnplesx52.fortinet-us.com,",172.30.54.52,ussvnplesx52.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/2/22 23:01,PH_RULE_SERVER_MEM_WARN,Server Memory Warning,ussvnplesx55.fortinet-us.com,,"hostIpAddr:172.30.54.55, hostName:ussvnplesx55.fortinet-us.com,",172.30.54.55,ussvnplesx55.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/2/22 22:29,PH_RULE_SERVER_MEM_WARN,Server Memory Warning,ussvnplesx54.fortinet-us.com,,"hostIpAddr:172.30.54.54, hostName:ussvnplesx54.fortinet-us.com,",172.30.54.54,ussvnplesx54.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/2/22 22:03,PH_RULE_SERVER_HW_CRITICAL,Server Hardware Critical,ussvnplesx53.fortinet-us.com,,"hostName:ussvnplesx53.fortinet-us.com, hostIpAddr:172.30.54.53,",172.30.54.53,ussvnplesx53.fortinet-us.com,3,1,,,1,,
10/2/22 21:02,PH_RULE_VMWARE_DATASTORE_SPACE_WARN,Datastore Space Warning,vc-devops.fortinet-us.com,,"hostName:vc-devops.fortinet-us.com, datacenter:US-NPL,",,vc-devops.fortinet-us.com,3,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/2/22 20:23,PH_RULE_ESX_CPU_WARN,ESX CPU Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/2/22 20:23,PH_RULE_SERVER_CPU_WARN,Server CPU Warning,ussvnplesx59.fortinet-us.com,,"hostIpAddr:172.30.54.59, hostName:ussvnplesx59.fortinet-us.com,",172.30.54.59,ussvnplesx59.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/2/22 20:07,PH_RULE_ESX_CPU_CRIT,ESX CPU Critical,ussvnplesx52.fortinet-us.com,,"hostIpAddr:172.30.54.52, hostName:ussvnplesx52.fortinet-us.com,",172.30.54.52,ussvnplesx52.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
10/2/22 20:07,PH_RULE_SERVER_CPU_CRIT,Server CPU Critical,ussvnplesx52.fortinet-us.com,,"hostIpAddr:172.30.54.52, hostName:ussvnplesx52.fortinet-us.com,",172.30.54.52,ussvnplesx52.fortinet-us.com,1,1,,,2,"[{""name"": ""Endpoint Denial of Service: OS Exhaustion Flood"", ""techniqueid"": ""T1499.001""}]",Impact
